491,hsa-miR-3620-5p
1221,hsa-miR-661
309,hsa-miR-608
2,hsa-miR-6825-5p
608,hsa-miR-6754-3p
455,hsa-miR-326
2065,hsa-miR-4420
1276,hsa-miR-665
2158,hsa-miR-181b-5p
27,hsa-miR-4776-5p
119,hsa-miR-615-5p
127,hsa-miR-4733-3p
61,hsa-miR-6753-5p
787,hsa-miR-1273h-5p
3256,hsa-miR-6762-3p
220,hsa-miR-4539
68,hsa-miR-6886-3p
1057,hsa-miR-3192-5p
1140,hsa-miR-1913
708,hsa-miR-6884-5p
1465,hsa-miR-4763-3p
10,hsa-miR-6883-5p
67,hsa-miR-4768-5p
624,hsa-miR-4733-3p
400,hsa-miR-5189-5p
131,hsa-miR-93-3p
2458,hsa-miR-4733-3p
1367,hsa-miR-6734-3p
143,hsa-miR-6887-5p
392,hsa-miR-6867-5p
1171,hsa-miR-6846-5p
110,hsa-miR-3064-3p
197,hsa-miR-3934-3p
2051,hsa-miR-6756-5p
1006,hsa-miR-6884-5p
259,hsa-miR-6827-5p
426,hsa-miR-762
401,hsa-miR-6882-3p
875,hsa-miR-3187-5p
1812,hsa-miR-6807-3p
228,hsa-miR-5001-5p
271,hsa-miR-4530
2686,hsa-miR-4726-5p
3217,hsa-miR-4778-3p
1027,hsa-miR-190a-3p
550,hsa-miR-550a-3p
2140,hsa-miR-8089
1,hsa-miR-608
305,hsa-miR-6741-5p
421,hsa-miR-8089
635,hsa-miR-6753-5p
12,hsa-miR-5196-5p
1004,hsa-miR-3127-5p
1272,hsa-miR-637
1276,hsa-miR-1273h-5p
474,hsa-miR-615-5p
1519,hsa-miR-1913
463,hsa-miR-4726-5p
45,hsa-miR-370-3p
734,hsa-miR-7847-3p
471,hsa-miR-5589-5p
390,hsa-miR-6798-5p
706,hsa-miR-423-5p
3260,hsa-miR-21-3p
1160,hsa-miR-6860
1083,hsa-miR-6805-5p
208,hsa-miR-615-5p
22,hsa-miR-6769a-3p
312,hsa-miR-504-3p
80,hsa-miR-6895-5p
471,hsa-miR-661
143,hsa-miR-3064-5p
307,hsa-miR-6756-5p
1037,hsa-miR-30b-3p
3208,hsa-miR-1299
1814,hsa-miR-1301-3p
1046,hsa-miR-7703
1892,hsa-miR-6736-3p
618,hsa-miR-29b-3p
3434,hsa-miR-4763-3p
3513,hsa-miR-766-5p
1531,hsa-miR-5193
2520,hsa-miR-4685-5p
48,hsa-miR-6736-3p
606,hsa-miR-330-5p
190,hsa-miR-939-3p
1275,hsa-miR-7111-5p
2021,hsa-miR-661
2430,hsa-miR-6893-5p
279,hsa-miR-4733-3p
1,hsa-miR-6756-5p
1669,hsa-miR-4751
259,hsa-miR-1207-5p
1606,hsa-miR-4685-5p
945,hsa-miR-4763-3p
514,hsa-miR-6808-5p
889,hsa-miR-190a-3p
1797,hsa-miR-29b-1-5p
184,hsa-miR-346
1750,hsa-miR-593-5p
95,hsa-miR-4646-5p
3564,hsa-miR-4640-5p
483,hsa-miR-4651
143,hsa-miR-6127
825,hsa-miR-346
3532,hsa-miR-1913
930,hsa-miR-6782-5p
1344,hsa-miR-7150
19,hsa-miR-6804-5p
953,hsa-miR-2861
652,hsa-miR-6860
2973,hsa-miR-670-3p
228,hsa-miR-3135b
595,hsa-miR-5189-5p
301,hsa-miR-8063
283,hsa-miR-4692
3147,hsa-miR-3064-5p
875,hsa-miR-6754-5p
550,hsa-miR-3692-5p
134,hsa-miR-6803-5p
16,hsa-miR-877-3p
423,hsa-miR-523-5p
1999,hsa-miR-762
243,hsa-miR-500b-3p
1255,hsa-miR-6756-5p
312,hsa-miR-3135b
263,hsa-miR-612
891,hsa-miR-6884-5p
119,hsa-miR-4640-5p
1092,hsa-miR-4742-5p
7,hsa-miR-4778-3p
1354,hsa-miR-3613-3p
429,hsa-miR-619-5p
606,hsa-miR-4448
147,hsa-miR-6775-5p
207,hsa-miR-1249-3p
671,hsa-miR-193b-5p
1098,hsa-miR-5088-3p
190,hsa-miR-874-3p
839,hsa-miR-30b-3p
375,hsa-miR-4701-3p
2982,hsa-miR-6809-3p
620,hsa-miR-4733-3p
2797,hsa-miR-548aq-3p
2291,hsa-miR-3924
2309,hsa-miR-128-3p
625,hsa-miR-6785-5p
1012,hsa-miR-149-3p
1163,hsa-miR-5047
842,hsa-miR-4691-5p
2867,hsa-miR-1273h-5p
892,hsa-miR-4478
603,hsa-miR-1909-3p
595,hsa-miR-6882-3p
2757,hsa-miR-29a-5p
590,hsa-miR-939-5p
958,hsa-miR-7112-5p
1359,hsa-miR-145-5p
1042,hsa-miR-1249-5p
466,hsa-miR-6798-5p
1059,hsa-miR-1207-5p
607,hsa-miR-1236-3p
506,hsa-miR-3651
67,hsa-miR-7152-3p
2041,hsa-miR-4755-3p
116,hsa-miR-8070
75,hsa-miR-593-5p
1206,hsa-miR-593-5p
2584,hsa-miR-761
671,hsa-miR-6884-5p
423,hsa-miR-143-3p
88,hsa-miR-143-5p
473,hsa-miR-6776-5p
307,hsa-miR-5589-5p
99,hsa-miR-197-5p
586,hsa-miR-6722-3p
1237,hsa-miR-492
900,hsa-miR-6848-5p
1582,hsa-miR-6741-5p
188,hsa-miR-2861
182,hsa-miR-4498
207,hsa-miR-5088-3p
2130,hsa-miR-30b-3p
1735,hsa-miR-335-3p
614,hsa-miR-1273h-5p
335,hsa-miR-4268
723,hsa-miR-23c
259,hsa-miR-5589-5p
586,hsa-miR-6894-5p
534,hsa-miR-6875-3p
221,hsa-miR-676-3p
142,hsa-miR-6771-3p
250,hsa-miR-5189-5p
167,hsa-miR-1273h-5p
2828,hsa-miR-23c
483,hsa-miR-6766-5p
280,hsa-miR-6804-3p
1294,hsa-miR-5684
178,hsa-miR-93-5p
108,hsa-miR-181d-5p
658,hsa-miR-20b-3p
1489,hsa-miR-3187-5p
390,hsa-miR-4640-5p
232,hsa-miR-6089
2227,hsa-miR-5193
184,hsa-miR-3661
329,hsa-miR-5047
247,hsa-miR-4739
163,hsa-miR-4739
2469,hsa-miR-6791-5p
520,hsa-miR-181d-5p
767,hsa-miR-877-3p
607,hsa-miR-326
63,hsa-miR-3120-5p
1789,hsa-miR-520g-3p
544,hsa-miR-4659a-3p
630,hsa-miR-4726-5p
272,hsa-miR-4640-5p
890,hsa-miR-30b-3p
586,hsa-miR-4763-3p
2406,hsa-miR-4739
2530,hsa-miR-6782-5p
2790,hsa-miR-3619-5p
658,hsa-miR-6884-5p
37,hsa-miR-762
147,hsa-miR-6785-5p
184,hsa-miR-4691-5p
620,hsa-miR-4530
2197,hsa-miR-6754-5p
134,hsa-miR-608
602,hsa-miR-597-3p
137,hsa-miR-328-5p
390,hsa-miR-3663-3p
2653,hsa-miR-4751
664,hsa-miR-1236-3p
393,hsa-miR-6803-5p
1026,hsa-miR-6741-5p
2336,hsa-miR-4778-3p
358,hsa-miR-6848-5p
73,hsa-miR-761
651,hsa-miR-7156-3p
949,hsa-miR-6736-3p
548,hsa-miR-5684
395,hsa-miR-20b-3p
1537,hsa-miR-450a-2-3p
1127,hsa-miR-4530
3436,hsa-miR-6886-3p
3367,hsa-miR-7109-3p
745,hsa-miR-6878-3p
757,hsa-miR-608
2681,hsa-miR-103a-2-5p
668,hsa-miR-3613-3p
1052,hsa-miR-3613-3p
2339,hsa-miR-608
63,hsa-miR-3692-5p
562,hsa-miR-6807-3p
2177,hsa-miR-4494
2003,hsa-miR-3620-5p
537,hsa-miR-23a-3p
253,hsa-miR-939-5p
1124,hsa-miR-665
59,hsa-miR-29c-3p
374,hsa-miR-6748-5p
2140,hsa-miR-4692
47,hsa-miR-766-3p
690,hsa-miR-661
639,hsa-miR-4726-5p
451,hsa-miR-615-5p
1042,hsa-miR-6883-5p
436,hsa-miR-3135b
3540,hsa-miR-1277-5p
727,hsa-miR-6871-3p
1348,hsa-miR-4447
1,hsa-miR-328-5p
2769,hsa-miR-877-3p
1847,hsa-miR-766-3p
2062,hsa-miR-4763-3p
2037,hsa-miR-4747-5p
1912,hsa-miR-6081
126,hsa-miR-29a-3p
1777,hsa-miR-4751
226,hsa-miR-608
3518,hsa-miR-4685-5p
412,hsa-miR-541-3p
72,hsa-miR-6753-5p
155,hsa-miR-593-5p
2776,hsa-miR-877-3p
105,hsa-miR-1303
775,hsa-miR-4273
1503,hsa-miR-6754-5p
168,hsa-miR-6500-3p
727,hsa-miR-4739
26,hsa-miR-1915-3p
2585,hsa-miR-885-3p
815,hsa-miR-4763-3p
831,hsa-miR-6891-3p
1060,hsa-miR-6809-3p
1979,hsa-miR-4778-3p
2765,hsa-miR-6746-3p
2030,hsa-miR-6873-3p
507,hsa-miR-5685
989,hsa-miR-619-5p
611,hsa-miR-4726-5p
1007,hsa-miR-4659b-3p
302,hsa-miR-4482-5p
1580,hsa-miR-3620-5p
88,hsa-miR-6893-5p
637,hsa-miR-6780a-5p
2872,hsa-miR-4659a-3p
2660,hsa-miR-6756-5p
145,hsa-miR-6825-5p
47,hsa-miR-6720-5p
417,hsa-miR-485-5p
36,hsa-miR-615-5p
57,hsa-miR-29a-3p
2175,hsa-miR-671-5p
1294,hsa-miR-5189-5p
202,hsa-miR-6809-3p
3085,hsa-miR-7111-5p
26,hsa-miR-8073
1578,hsa-miR-3187-5p
762,hsa-miR-149-3p
483,hsa-miR-1909-3p
1225,hsa-miR-3619-5p
1695,hsa-miR-4640-5p
123,hsa-miR-4768-5p
151,hsa-miR-6762-3p
2065,hsa-miR-3064-5p
571,hsa-miR-665
44,hsa-miR-6843-3p
906,hsa-miR-1273h-5p
1163,hsa-miR-3194-3p
2236,hsa-miR-6884-5p
3,hsa-miR-3192-5p
470,hsa-miR-665
479,hsa-miR-5189-5p
956,hsa-miR-637
303,hsa-miR-762
1533,hsa-miR-5193
1169,hsa-miR-6848-5p
1336,hsa-miR-4732-3p
18,hsa-miR-3924
3266,hsa-miR-6754-5p
2800,hsa-miR-548aq-3p
180,hsa-miR-6860
85,hsa-miR-765
34,hsa-miR-4733-3p
605,hsa-miR-5787
725,hsa-miR-3064-3p
332,hsa-miR-6792-3p
235,hsa-miR-6880-5p
782,hsa-miR-4763-3p
1105,hsa-miR-5008-5p
430,hsa-miR-1273h-5p
1412,hsa-miR-6873-3p
171,hsa-miR-1285-3p
2305,hsa-miR-637
152,hsa-miR-6756-5p
736,hsa-miR-3137
44,hsa-miR-485-5p
266,hsa-miR-637
344,hsa-miR-3619-5p
2891,hsa-miR-328-5p
549,hsa-miR-3667-3p
459,hsa-miR-3135b
254,hsa-miR-4691-5p
531,hsa-miR-4726-5p
249,hsa-miR-6886-3p
948,hsa-miR-619-5p
1386,hsa-miR-513c-3p
597,hsa-miR-5787
489,hsa-miR-485-5p
16,hsa-miR-4446-3p
1339,hsa-miR-4640-5p
393,hsa-miR-4462
262,hsa-miR-7111-5p
448,hsa-miR-6782-3p
544,hsa-miR-6772-5p
603,hsa-miR-6779-5p
488,hsa-miR-3147
2952,hsa-miR-1909-3p
3439,hsa-miR-548d-3p
190,hsa-miR-6132
335,hsa-miR-6736-3p
1198,hsa-miR-8485
992,hsa-miR-3972
3539,hsa-miR-1277-5p
167,hsa-miR-6849-3p
1099,hsa-miR-4733-3p
549,hsa-miR-1182
604,hsa-miR-6756-3p
753,hsa-miR-6756-5p
151,hsa-miR-4728-5p
1144,hsa-miR-6860
142,hsa-miR-504-3p
1048,hsa-miR-4763-3p
47,hsa-miR-6868-3p
2296,hsa-miR-4745-3p
38,hsa-miR-6895-5p
507,hsa-miR-3194-5p
921,hsa-miR-6754-3p
217,hsa-miR-4539
1140,hsa-miR-5189-5p
1075,hsa-miR-6836-5p
870,hsa-miR-5196-3p
807,hsa-miR-6852-5p
3080,hsa-miR-4763-3p
2946,hsa-miR-4778-3p
802,hsa-miR-6860
961,hsa-miR-6774-5p
1915,hsa-miR-619-5p
863,hsa-miR-6754-5p
2740,hsa-miR-1207-5p
2566,hsa-miR-4685-5p
61,hsa-miR-1286
149,hsa-miR-6883-5p
925,hsa-miR-335-3p
871,hsa-miR-6072
1724,hsa-miR-4775
586,hsa-miR-608
10,hsa-miR-6870-5p
65,hsa-miR-6815-3p
1114,hsa-miR-3661
1949,hsa-miR-4700-5p
2243,hsa-miR-1285-3p
2547,hsa-miR-663b
1753,hsa-miR-608
1356,hsa-miR-5193
46,hsa-miR-744-5p
961,hsa-miR-6754-3p
2104,hsa-miR-877-3p
65,hsa-miR-655-5p
877,hsa-miR-5193
761,hsa-miR-6797-5p
1889,hsa-miR-6809-3p
72,hsa-miR-4530
579,hsa-miR-4685-5p
314,hsa-miR-665
75,hsa-miR-3065-3p
2506,hsa-miR-4640-5p
1281,hsa-miR-4775
3211,hsa-miR-4691-5p
3000,hsa-miR-2467-3p
248,hsa-miR-423-5p
3445,hsa-miR-181d-5p
343,hsa-miR-6721-5p
1215,hsa-miR-637
64,hsa-miR-6867-5p
544,hsa-miR-4433a-3p
26,hsa-miR-4632-5p
1668,hsa-miR-8085
1044,hsa-miR-6797-5p
3561,hsa-miR-4745-3p
448,hsa-miR-661
1061,hsa-miR-6072
1750,hsa-miR-4726-5p
147,hsa-miR-6782-5p
1978,hsa-miR-6881-3p
2636,hsa-miR-6721-5p
2344,hsa-miR-1255a
240,hsa-miR-93-5p
1199,hsa-miR-3619-5p
730,hsa-miR-762
702,hsa-miR-3613-3p
1666,hsa-miR-1273h-5p
3505,hsa-miR-6812-5p
1314,hsa-miR-143-5p
1426,hsa-miR-6880-5p
524,hsa-miR-6852-5p
699,hsa-miR-4775
1521,hsa-miR-608
3182,hsa-miR-3929
850,hsa-miR-6736-3p
905,hsa-miR-4660
412,hsa-miR-762
2811,hsa-miR-6792-3p
2145,hsa-miR-6721-5p
45,hsa-miR-5001-5p
409,hsa-miR-181b-5p
101,hsa-miR-6886-3p
1517,hsa-miR-1233-5p
2946,hsa-miR-877-3p
56,hsa-miR-2054
323,hsa-miR-7110-5p
153,hsa-miR-29a-3p
68,hsa-miR-6784-3p
1080,hsa-miR-3187-5p
841,hsa-miR-3613-3p
795,hsa-miR-4726-5p
124,hsa-miR-6764-5p
225,hsa-miR-8089
48,hsa-miR-4436b-5p
1803,hsa-miR-214-3p
703,hsa-miR-7843-3p
318,hsa-miR-3613-3p
1532,hsa-miR-4778-3p
410,hsa-miR-6769a-5p
783,hsa-miR-6827-5p
1348,hsa-miR-4732-3p
2203,hsa-miR-6881-3p
3088,hsa-miR-1915-3p
127,hsa-miR-4530
506,hsa-miR-3192-5p
1970,hsa-miR-30b-3p
1952,hsa-miR-6721-5p
553,hsa-miR-4642
440,hsa-miR-6836-5p
378,hsa-miR-5196-3p
311,hsa-miR-877-3p
477,hsa-miR-1913
147,hsa-miR-6825-5p
270,hsa-miR-23c
1938,hsa-miR-3972
95,hsa-miR-3196
1349,hsa-miR-6774-5p
1285,hsa-miR-4726-5p
1034,hsa-miR-4793-5p
1098,hsa-miR-6783-3p
3269,hsa-miR-181b-2-3p
2220,hsa-miR-6825-5p
543,hsa-miR-3137
545,hsa-miR-6772-5p
3067,hsa-miR-548t-3p
225,hsa-miR-3135b
652,hsa-miR-7156-3p
597,hsa-miR-30b-3p
1753,hsa-miR-7847-3p
3,hsa-miR-6765-5p
1329,hsa-miR-9-5p
745,hsa-miR-3127-3p
377,hsa-miR-5193
339,hsa-miR-4763-3p
410,hsa-miR-6852-5p
58,hsa-miR-4530
1318,hsa-miR-6879-5p
3443,hsa-miR-6836-5p
306,hsa-miR-6827-5p
1239,hsa-miR-492
1351,hsa-miR-3972
1638,hsa-miR-4739
36,hsa-miR-29a-3p
137,hsa-miR-744-5p
262,hsa-miR-6870-5p
603,hsa-miR-4651
615,hsa-miR-7851-3p
2246,hsa-miR-619-5p
3433,hsa-miR-4763-3p
2970,hsa-miR-548n
94,hsa-miR-378g
3212,hsa-miR-4691-5p
16,hsa-miR-4687-3p
699,hsa-miR-6849-3p
2662,hsa-miR-1273h-5p
891,hsa-miR-4478
1662,hsa-miR-1273h-5p
2760,hsa-miR-608
73,hsa-miR-6762-5p
3439,hsa-miR-548a-3p
1576,hsa-miR-5193
1147,hsa-miR-5193
1272,hsa-miR-5088-3p
2887,hsa-miR-30d-3p
605,hsa-miR-5088-3p
887,hsa-miR-7112-5p
8,hsa-miR-4799-3p
1466,hsa-miR-6878-3p
950,hsa-miR-4446-3p
2876,hsa-miR-6784-5p
1841,hsa-miR-762
162,hsa-miR-6797-5p
606,hsa-miR-5193
497,hsa-miR-3192-5p
198,hsa-miR-6852-5p
1710,hsa-miR-1184
236,hsa-miR-6795-5p
745,hsa-miR-7113-3p
1138,hsa-miR-3661
2936,hsa-miR-769-3p
318,hsa-miR-106a-5p
1762,hsa-miR-1184
119,hsa-miR-3189-3p
781,hsa-miR-5189-5p
94,hsa-miR-665
337,hsa-miR-4733-3p
1999,hsa-miR-1587
2183,hsa-miR-6756-5p
323,hsa-miR-6836-5p
565,hsa-miR-6825-5p
58,hsa-miR-214-3p
1314,hsa-miR-6884-5p
431,hsa-miR-3925-3p
298,hsa-miR-6783-3p
2422,hsa-miR-942-5p
122,hsa-miR-1972
1527,hsa-miR-6836-5p
219,hsa-miR-4728-3p
234,hsa-miR-6795-5p
965,hsa-miR-6754-3p
808,hsa-miR-612
254,hsa-miR-346
685,hsa-miR-3619-5p
570,hsa-miR-619-5p
3323,hsa-miR-20a-5p
7,hsa-miR-6809-3p
1125,hsa-miR-6753-5p
1309,hsa-miR-4753-3p
905,hsa-miR-197-3p
285,hsa-miR-1225-3p
2105,hsa-miR-6881-3p
1674,hsa-miR-661
258,hsa-miR-5589-5p
570,hsa-miR-6884-5p
402,hsa-miR-5189-5p
87,hsa-miR-4733-3p
1087,hsa-miR-6787-5p
2015,hsa-miR-6728-3p
1288,hsa-miR-6809-3p
2786,hsa-miR-1262
1136,hsa-miR-6860
3366,hsa-miR-574-5p
125,hsa-miR-4726-3p
241,hsa-miR-1304-3p
417,hsa-miR-6849-3p
1076,hsa-miR-612
418,hsa-miR-519b-5p
422,hsa-miR-3170
286,hsa-miR-4692
47,hsa-miR-939-3p
172,hsa-miR-1285-3p
1439,hsa-miR-6879-5p
94,hsa-miR-6752-5p
1570,hsa-miR-3661
1055,hsa-miR-3925-3p
723,hsa-miR-7703
1943,hsa-miR-6085
1835,hsa-miR-6756-5p
66,hsa-miR-655-5p
23,hsa-miR-4640-5p
402,hsa-miR-1909-3p
2384,hsa-miR-4763-3p
412,hsa-miR-3137
292,hsa-miR-6874-3p
180,hsa-miR-939-5p
372,hsa-miR-6812-5p
1097,hsa-miR-6894-5p
1895,hsa-miR-4763-3p
733,hsa-miR-4493
2375,hsa-miR-762
817,hsa-miR-1303
683,hsa-miR-6783-3p
295,hsa-miR-1343-3p
203,hsa-miR-210-3p
1277,hsa-miR-6884-5p
199,hsa-miR-4776-5p
198,hsa-miR-24-3p
158,hsa-miR-3614-3p
417,hsa-miR-4284
836,hsa-miR-942-5p
316,hsa-miR-6089
2053,hsa-miR-93-3p
417,hsa-miR-3689c
2536,hsa-miR-661
558,hsa-miR-1277-5p
812,hsa-miR-4763-3p
16,hsa-miR-6793-5p
959,hsa-miR-3665
834,hsa-miR-3065-3p
248,hsa-miR-6764-5p
1588,hsa-miR-6879-5p
223,hsa-miR-2861
1095,hsa-miR-5189-5p
602,hsa-miR-615-5p
1301,hsa-miR-6782-5p
674,hsa-miR-5047
620,hsa-miR-3065-3p
727,hsa-miR-4728-5p
181,hsa-miR-8075
2642,hsa-miR-5189-5p
222,hsa-miR-939-3p
17,hsa-miR-1913
3504,hsa-miR-1236-3p
403,hsa-miR-5001-5p
2385,hsa-miR-762
1014,hsa-miR-6884-5p
2551,hsa-miR-6756-5p
41,hsa-miR-29b-3p
191,hsa-miR-661
772,hsa-miR-149-3p
861,hsa-miR-6756-5p
777,hsa-miR-4270
3108,hsa-miR-6085
850,hsa-miR-4268
854,hsa-miR-762
423,hsa-miR-518e-5p
606,hsa-miR-3158-3p
231,hsa-miR-23b-3p
86,hsa-miR-6856-5p
162,hsa-miR-4739
75,hsa-miR-6895-5p
1213,hsa-miR-6756-5p
561,hsa-miR-3925-3p
2462,hsa-miR-4753-3p
2663,hsa-miR-767-5p
98,hsa-miR-6732-5p
1887,hsa-miR-4778-3p
357,hsa-miR-6775-5p
985,hsa-miR-1304-3p
121,hsa-miR-4640-5p
88,hsa-miR-7703
761,hsa-miR-149-3p
2286,hsa-miR-548ae-3p
1525,hsa-miR-4685-5p
527,hsa-miR-2861
507,hsa-miR-1233-3p
14,hsa-miR-4781-5p
100,hsa-miR-6816-5p
553,hsa-miR-5580-5p
26,hsa-miR-3187-5p
2985,hsa-miR-942-5p
916,hsa-miR-4467
815,hsa-miR-939-3p
54,hsa-miR-3692-5p
54,hsa-miR-7112-5p
2167,hsa-miR-6803-5p
587,hsa-miR-6827-5p
1482,hsa-miR-3187-5p
1925,hsa-miR-4763-3p
26,hsa-miR-6089
1433,hsa-miR-1273h-5p
288,hsa-miR-6829-3p
61,hsa-miR-3065-3p
3394,hsa-miR-4685-5p
1323,hsa-miR-6756-5p
700,hsa-miR-3192-5p
2,hsa-miR-6089
2557,hsa-miR-6874-5p
1358,hsa-miR-5193
1346,hsa-miR-6880-5p
2845,hsa-miR-3916
3159,hsa-miR-762
1138,hsa-miR-612
1534,hsa-miR-330-5p
2650,hsa-miR-4726-5p
45,hsa-miR-587
1881,hsa-miR-6849-3p
1439,hsa-miR-4632-5p
176,hsa-miR-4722-5p
512,hsa-miR-30b-3p
1904,hsa-miR-4731-5p
260,hsa-miR-4763-3p
167,hsa-miR-106a-5p
369,hsa-miR-3619-5p
167,hsa-miR-20a-5p
601,hsa-miR-3189-3p
1201,hsa-miR-4673
777,hsa-miR-1909-3p
1041,hsa-miR-3194-3p
1275,hsa-miR-4651
484,hsa-miR-6809-3p
390,hsa-miR-4751
777,hsa-miR-612
550,hsa-miR-4733-3p
154,hsa-miR-6895-5p
737,hsa-miR-190a-3p
124,hsa-miR-3189-3p
812,hsa-miR-328-5p
43,hsa-miR-106a-5p
714,hsa-miR-1827
54,hsa-miR-4763-3p
297,hsa-miR-6852-5p
443,hsa-miR-6827-5p
571,hsa-miR-619-5p
1765,hsa-miR-661
336,hsa-miR-1184
364,hsa-miR-4640-5p
94,hsa-miR-8089
211,hsa-miR-214-3p
1448,hsa-miR-548ap-3p
74,hsa-miR-7851-3p
577,hsa-miR-6756-5p
2361,hsa-miR-520d-3p
1359,hsa-miR-5193
500,hsa-miR-1343-3p
490,hsa-miR-1304-5p
1004,hsa-miR-1291
741,hsa-miR-1909-3p
419,hsa-miR-523-5p
1496,hsa-miR-1205
47,hsa-miR-1976
1198,hsa-miR-4763-3p
2134,hsa-miR-1207-5p
507,hsa-miR-1200
2657,hsa-miR-670-3p
1032,hsa-miR-6722-3p
2701,hsa-miR-6860
373,hsa-miR-3192-5p
2419,hsa-miR-329-5p
1128,hsa-miR-3661
2359,hsa-miR-7110-5p
2129,hsa-miR-637
188,hsa-miR-6882-3p
568,hsa-miR-149-3p
2923,hsa-miR-4659b-3p
1564,hsa-miR-1913
96,hsa-miR-6880-5p
2322,hsa-miR-432-5p
147,hsa-miR-6887-3p
224,hsa-miR-346
2152,hsa-miR-1277-5p
615,hsa-miR-508-5p
438,hsa-miR-3620-5p
2255,hsa-miR-1273h-5p
884,hsa-miR-4632-5p
507,hsa-miR-4506
1907,hsa-miR-661
1241,hsa-miR-5692a
309,hsa-miR-1304-3p
968,hsa-miR-3613-3p
492,hsa-miR-762
1565,hsa-miR-3661
1362,hsa-miR-573
979,hsa-miR-663a
2597,hsa-miR-3613-3p
96,hsa-miR-6134
2826,hsa-miR-1976
2002,hsa-miR-1587
262,hsa-miR-4739
96,hsa-miR-1237-5p
1816,hsa-miR-6769b-3p
1008,hsa-miR-214-3p
151,hsa-miR-6756-5p
364,hsa-miR-328-5p
410,hsa-miR-4685-5p
96,hsa-miR-6870-5p
966,hsa-miR-762
2063,hsa-miR-181b-2-3p
730,hsa-miR-6796-5p
1138,hsa-miR-6860
346,hsa-miR-6860
1081,hsa-miR-6852-5p
2029,hsa-miR-4778-3p
3145,hsa-miR-3064-5p
82,hsa-miR-6856-5p
2443,hsa-miR-1913
880,hsa-miR-6511a-5p
849,hsa-miR-4739
1007,hsa-miR-6804-5p
2231,hsa-miR-6794-5p
1146,hsa-miR-6803-5p
410,hsa-miR-4659a-3p
1490,hsa-miR-661
3420,hsa-miR-4685-5p
322,hsa-miR-6756-5p
227,hsa-miR-6782-5p
422,hsa-miR-762
314,hsa-miR-6808-5p
94,hsa-miR-8082
622,hsa-miR-4778-3p
2737,hsa-miR-1205
1746,hsa-miR-1184
2593,hsa-miR-548n
412,hsa-miR-6772-5p
8,hsa-miR-506-3p
1881,hsa-miR-4684-5p
160,hsa-miR-1290
634,hsa-miR-4530
745,hsa-miR-4691-5p
1420,hsa-miR-4763-3p
427,hsa-miR-6849-3p
1379,hsa-miR-1303
2883,hsa-miR-181b-5p
124,hsa-miR-6780b-3p
1815,hsa-miR-6752-5p
99,hsa-miR-7847-3p
2614,hsa-miR-449a
19,hsa-miR-5196-5p
2793,hsa-miR-149-3p
178,hsa-miR-1285-3p
2404,hsa-miR-4691-5p
2398,hsa-miR-4685-5p
2122,hsa-miR-214-3p
1632,hsa-miR-4268
410,hsa-miR-7114-5p
81,hsa-miR-6862-5p
3303,hsa-miR-8485
961,hsa-miR-216a-3p
432,hsa-miR-6736-3p
286,hsa-miR-762
1599,hsa-miR-671-5p
588,hsa-miR-612
1464,hsa-miR-4691-5p
76,hsa-miR-29a-3p
1093,hsa-miR-6891-5p
284,hsa-miR-4733-3p
2820,hsa-miR-665
996,hsa-miR-6833-3p
1565,hsa-miR-1207-5p
8,hsa-miR-6881-3p
1279,hsa-miR-4673
1540,hsa-miR-1285-3p
66,hsa-miR-6815-3p
3132,hsa-miR-6741-5p
388,hsa-miR-7976
45,hsa-miR-152-3p
522,hsa-miR-637
1677,hsa-miR-6791-5p
348,hsa-miR-5684
483,hsa-miR-6751-5p
2156,hsa-miR-6775-5p
392,hsa-miR-4651
1287,hsa-miR-619-5p
140,hsa-miR-2467-3p
716,hsa-miR-6867-5p
543,hsa-miR-138-5p
712,hsa-miR-29b-3p
137,hsa-miR-214-3p
212,hsa-miR-7851-3p
747,hsa-miR-6763-3p
2644,hsa-miR-6808-5p
779,hsa-miR-3661
421,hsa-miR-1270
6,hsa-miR-466
764,hsa-miR-1285-3p
3453,hsa-miR-6722-3p
26,hsa-miR-34a-5p
1738,hsa-miR-6881-3p
1778,hsa-miR-665
610,hsa-miR-4733-3p
197,hsa-miR-4283
507,hsa-miR-486-3p
383,hsa-miR-1233-5p
25,hsa-miR-4722-5p
3056,hsa-miR-760
90,hsa-miR-6780a-5p
382,hsa-miR-593-5p
375,hsa-miR-4498
932,hsa-miR-6754-5p
2363,hsa-miR-1587
265,hsa-miR-6791-5p
17,hsa-miR-3187-5p
708,hsa-miR-6780a-5p
1446,hsa-miR-4632-5p
1675,hsa-miR-661
1331,hsa-miR-4677-5p
1524,hsa-miR-5008-5p
100,hsa-miR-6515-5p
1470,hsa-miR-181a-5p
167,hsa-miR-4722-5p
764,hsa-miR-6734-3p
1387,hsa-miR-4728-5p
981,hsa-miR-574-5p
600,hsa-miR-6803-5p
307,hsa-miR-1913
3484,hsa-miR-4685-5p
1198,hsa-miR-1207-5p
305,hsa-miR-7112-5p
248,hsa-miR-6813-5p
2844,hsa-miR-185-5p
277,hsa-miR-939-3p
3398,hsa-miR-4668-5p
2313,hsa-miR-181b-5p
396,hsa-miR-6882-3p
3365,hsa-miR-4658
257,hsa-miR-5189-5p
184,hsa-miR-6756-5p
1521,hsa-miR-4739
2027,hsa-miR-328-5p
1348,hsa-miR-3194-5p
68,hsa-miR-6752-3p
